推,噓,分數,作者,標題,時間
2,2,0,Gsanz (喬峰),Re,Thu Apr 30 11:49:52 2020
1,1,0,hushiang (我練功發自真心),Re,Thu Apr 30 12:09:40 2020
1,1,0,DustToDust (活得痛快 死得年輕),Re,Thu Apr 30 11:49:58 2020
0,0,0,luckystrike5 (霸王鮮果汁),Re,Thu Apr 30 11:59:07 2020
0,0,0,cateyes (),Re,Thu Apr 30 11:58:23 2020
0,0,0,chen740530 (chen740530),Re,Thu Apr 30 12:07:24 2020
3,3,0,Superxixai (洪粉吱已),Re,Thu Apr 30 11:56:43 2020
2,2,0,mikemagic88 (Mikemagic88),Re,Thu Apr 30 11:53:32 2020
2,2,0,kiwidoit (台巴子想吃飛彈),Re,Thu Apr 30 11:55:57 2020
3,3,0,rfvujm (Rfvujm),Re,Thu Apr 30 11:57:34 2020
2,2,0,jashking (拉拉拉),Re,Thu Apr 30 12:01:19 2020
5,5,0,astrayzip,Re,Thu Apr 30 12:03:07 2020
1,1,0,zax12321 (戰神小泡芙),Re,Thu Apr 30 11:54:44 2020
2,2,0,COLONELLIU (勇嵐叫共九逃),Re,Thu Apr 30 11:52:03 2020
2,2,0,CenaC (王葛格加油!!),Re,Thu Apr 30 11:56:06 2020
1,1,0,sean3378 (),Re,Thu Apr 30 11:50:53 2020
0,0,0,lucifax (虎爺:犬科動物給我滾開),Re,Thu Apr 30 12:07:13 2020
4,4,0,sunyeah (   湯元嗎),Re,Thu Apr 30 11:56:27 2020
3,3,0,jerrylin (金錢就是力量),Re,Thu Apr 30 11:59:39 2020
0,0,0,h58hfaac (進擊的魯魯蛇),Re,Thu Apr 30 12:04:04 2020
0,0,0,hamasakiayu (ayumi),Re,Thu Apr 30 11:52:35 2020
4,4,0,a111111 ( ),Re,Thu Apr 30 11:59:01 2020
1,1,0,seabox (盒盒),[公告] 八卦板板規(2020.04.21),Tue Apr 21 00:01:01 2020
0,0,0,mother (老木),[公告]~(@[email protected])~八卦水桶真有鈣魚肝油加鈣,Thu Apr 30 12:07:53 2020
16,16,0,LoveMakeLove (愛がすべて),[問卦]  平常汽機車加95突然變98會怎樣？,Thu Apr 30 11:56:54 2020
7,7,0,nikubou5566 (隼人),[問卦] FF8啥時會出重製版,Thu Apr 30 12:01:42 2020
12,12,0,alexenderpp (亞歷山大),[問卦] “台灣人不會說台語”下一句要怎麼回？,Thu Apr 30 11:51:46 2020
2,2,0,chnet3214 (嘟嘴[秋內]),[問卦] 一輩子都戴口罩是好事,Thu Apr 30 11:58:12 2020
0,0,0,oopalmoo (PTT壞了500收),[問卦] 中老年人換車首選非雙B不可？,Thu Apr 30 11:54:21 2020
0,0,0,ggian123 (小孩當國文老師打斷他腿),[問卦] 五月要到了 鬼島人民該怎麼保護自己,Thu Apr 30 12:07:02 2020
0,0,0,aya16810 (深紅眼鏡),[問卦] 以後會有價目表嗎？,Thu Apr 30 12:09:34 2020
1,1,0,aa44 (享受被噓的快感),[問卦] 你各位上班都花多少時間上PTT?,Thu Apr 30 11:50:16 2020
0,0,0,waverson (),[問卦] 你各位觀念要改一改了,Thu Apr 30 12:09:51 2020
6,6,0,junkjizz5566 (黑澤),[問卦] 假如看到有人拿刀應該要？,Thu Apr 30 12:01:32 2020
0,0,0,sunboy0806 (憂),[問卦] 八卦版到底有幾種族群？,Thu Apr 30 12:08:16 2020
1,1,0,heyimjerry (嗨),[問卦] 公車司機等刷卡,Thu Apr 30 11:56:33 2020
0,0,0,sammoon (sam),[問卦] 叫Ashley的女孩兒都是正妹？,Thu Apr 30 12:05:10 2020
7,7,0,Dinenger (低能兒),[問卦] 台語為什麼不乾脆叫濁水溪方言？,Thu Apr 30 11:59:24 2020
0,0,0,vancepeng (NIA新手玩家),[問卦] 司法改革應該給幾分？,Thu Apr 30 12:11:24 2020
0,0,0,luchiahui (vivi),[問卦] 如果法官或他們家人被神經病殺死會啥反錦,Thu Apr 30 12:10:30 2020
0,0,0,Audrey23 (奧德麗),[問卦] 如果當初警察不小心殺死精神病患……？,Thu Apr 30 12:04:34 2020
0,0,0,ryusenming (射出來...就沒事了),[問卦] 射在女店員溫熱的嘴裡是什麼感覺?,Thu Apr 30 12:03:15 2020
0,0,0,b04310029 (コップラーメン),[問卦] 思覺失調是怎麼鑑定的？,Thu Apr 30 12:09:17 2020
6,6,0,z0953781935 (葛格是大笨蛋>///<),[問卦] 我們與惡的距離是神劇嗎？,Thu Apr 30 12:03:05 2020
1,1,0,abc55322 (笨鳥不唱歌),[問卦] 所以要怎麼得到免死金牌的八卦,Thu Apr 30 11:54:58 2020
0,0,0,jongam (引戰術士),[問卦] 把法官廢了改用AI可行嗎?,Thu Apr 30 12:03:24 2020
4,4,0,sharkman (DaIngGinChenWoo),[問卦] 最會賣品牌價值的公司?,Thu Apr 30 11:59:47 2020
5,5,0,Nodens (大車駕訓班 榮譽教練),[問卦] 有女生拿華碩手機的嗎？,Thu Apr 30 11:54:32 2020
0,0,0,adam6693 (星雨夜),[問卦] 有沒有刑法三階論的八卦？,Thu Apr 30 12:05:46 2020
0,0,0,WATER4U (WATER),[問卦] 欸 蝴蝶跟人造人纇你們會選誰？,Thu Apr 30 12:08:07 2020
28,28,0,bubu26 (白寶),[問卦] 欸欸欸 遇到神經病拔刀要怎麼自保？,Thu Apr 30 11:53:59 2020
0,0,0,Vincent6964 (),[問卦] 殺人的秘密你得到他了,Thu Apr 30 12:04:13 2020
11,11,0,drunk0102 (Drunk),[問卦] 法官是不是想怎麼判就怎麼判?,Thu Apr 30 11:55:19 2020
5,5,0,carpfish (帳號已死),[問卦] 法律系的社會地位如何?,Thu Apr 30 11:56:51 2020
6,6,0,lucien0410 (lucein),[問卦] 為什麼美國石油忽然漲了10倍,Thu Apr 30 11:59:31 2020
1,1,0,loa123 (天國王朝),[問卦] 當年狂犬病 出門都要帶鐮刀嗎,Thu Apr 30 12:02:40 2020
2,2,0,jack97256 (大雷),[問卦] 神聖不可分割的臺灣,Thu Apr 30 11:53:16 2020
0,0,0,joshddd (econ_apprentice),[問卦] 精神失調殺死廢死聯盟成員 風向會怎樣？,Thu Apr 30 12:08:28 2020
0,0,0,palindromes (),[問卦] 精神疾病被污名化 歧視...,Thu Apr 30 12:12:22 2020
3,3,0,AGIknight (雙手賤攻擊瞎兔),[問卦] 精神病大戰女權有沒有搞頭？,Thu Apr 30 11:48:58 2020
0,0,0,a15568 (玉米),[問卦] 精神病是不是可以隨意摸奶？,Thu Apr 30 12:07:36 2020
5,5,0,a04775 (a04775),[問卦] 精神病殺警被判無罪 檢察官在想什麼,Thu Apr 30 11:53:59 2020
0,0,0,ttn851227 (beyond218),[問卦] 統神是不是早就該裝病？,Thu Apr 30 12:03:43 2020
2,2,0,melissalewis (龍使弗利茲),[問卦] 臺灣的司法是不是有匪諜滲透？,Thu Apr 30 11:58:35 2020
1,1,0,MagicYif (魔法義夫),[問卦] 蛋蛋擦萬金油 綠油精 肌樂 都無感??????,Thu Apr 30 11:58:40 2020
0,0,0,bb0x0 (bb0x0),[問卦] 血統的真諦是什麼。,Thu Apr 30 12:03:19 2020
0,0,0,syearth (sysearth),[問卦] 被精神病砍死無罪? 要保險什麼險才有保障,Thu Apr 30 12:10:03 2020
4,4,0,voohong (SE Asia Fat Nerd),[問卦] 要不修法用選舉方式來任職法官？,Thu Apr 30 11:51:11 2020
6,6,0,SuperLike56 (超級喜歡5566),[問卦] 要是法官也有精神病怎麼辦？,Thu Apr 30 11:56:35 2020
6,6,0,sssss5 (),[問卦] 貓貓回不去了怎辦,Thu Apr 30 11:58:55 2020
0,0,0,peoplemore (兩百萬伏特的熱情),[問卦] 走在路上要如何不看妹,Thu Apr 30 12:05:35 2020
1,1,0,beerbelly (beer_belly),[問卦] 載多個PTTapp的都是哪種人,Thu Apr 30 12:01:55 2020
4,4,0,peterpan0228 (haveapen),[問卦] 這是什麼鳥,Thu Apr 30 11:53:03 2020
0,0,0,xa2yz (快樂肥宅大月工門),[問卦] 這樣六十五錯了嗎！,Thu Apr 30 12:08:02 2020
11,11,0,member7023 (),[問卦] 遇到精神病砍人 抄傢伙砍回去犯法嗎?,Thu Apr 30 11:58:05 2020
9,9,0,AGIknight (雙手賤攻擊瞎兔),[問卦] 錢櫃是不是該僱用一個精神病員工？,Thu Apr 30 12:01:30 2020
5,5,0,ok020402 (哦耶),[問卦] 黑道是不是該培養思覺失調的人,Thu Apr 30 11:57:16 2020
12,12,0,ggian123 (小孩當國文老師打斷他腿),[問卦]如果這個刺警案發生在美國,Thu Apr 30 11:56:56 2020
6,6,0,wade6510 (真情不必多說),[問卦]殺警案嫌犯 如果去性侵害別人也無罪嗎?,Thu Apr 30 11:51:44 2020
7,7,0,seth5421 (正版廢文王),[問卦]牛排女友跟胡椒女友，都幾,Thu Apr 30 12:03:07 2020
4,4,0,s48692003 (s48692003),[新聞] 全球獨家證實金正恩生病了？邱國正急澄清,Thu Apr 30 12:01:00 2020
1,1,0,medi588 (羅斯威爾的飛碟),[新聞] 勞動節前夕 國民黨批蔡政府「排貧紓困」,Thu Apr 30 11:50:40 2020
11,11,0,richard520 (無),[新聞] 小馬傳訊安慰好兄弟，羅志祥回他這五字,Thu Apr 30 12:00:38 2020
0,0,0,MidoBanA (阿姆斯特朗羊),[新聞] 性侵犯憋到出庭…法官面前露鳥亂噴屎尿　,Thu Apr 30 12:05:47 2020
19,19,0,jo850346 (Jo),[新聞] 搭火車逃票刺死鐵路警李承翰 兇嫌一審判,Thu Apr 30 12:01:08 2020
0,0,0,xchangex (change),[新聞] 柯文哲為林森錢櫃大火道歉 網友驚呼這件,Thu Apr 30 12:06:47 2020
33,33,0,ReposJob (水獺),[新聞] 王浩宇認了！想選立委 黃國昌民調比我低,Thu Apr 30 11:51:25 2020
4,4,0,qazijn (oh yes),[新聞] 萌樣小公豬「翹家」閒逛 警方「逮捕」愛,Thu Apr 30 11:53:06 2020
7,7,0,goldenhill (我的人權時代),[新聞] 蓬佩奧：中國多實驗室處理病毒 不確定安,Thu Apr 30 11:49:09 2020
24,24,0,SakuraYui (櫻花蝦),[新聞] 金正恩沒死 美媒爆：腦出血失去語言能力 ,Thu Apr 30 11:53:14 2020
0,0,0,Cassander (Cassander),[新聞]林之晨發豪語：遠傳小心！台灣大會急起直,Thu Apr 30 12:08:02 2020
79,79,0,Audrey23 (奧德麗),[爆卦] 法官出面說明：為何殺警判無罪,Thu Apr 30 11:49:35 2020
